Invoice_ID,Invoice_Date,City,Store_Format,Category,Brand,Channel,Payment_Mode,Units,Cost_Price,Selling_Price,Revenue,Cost,Margin,Margin_%,Stock_On_Hand,Reorder_Level,Lead_Time_Days,Customer_Age,Customer_Gender,Loyalty_Flag,Low_Stock_Flag
57969262,2024-08-07 06:26:00,Hyderabad,Hyper,Personal Care,PepsiCo,Online,Cash,1,132.24679395560486,150.7788804265702,150.7788804265702,132.24679395560486,18.53208647096534,0.1229090335366333,341,53,11,37.0,F,0,0
78275914,2024-04-18 04:50:00,Mumbai,Express,Grocery,Parle,Offline,Wallet,4,172.72453227401056,243.042718764569,972.170875058276,690.8981290960422,281.2727459622338,0.2893243905762689,134,21,4,63.0,M,0,0
98679606,2024-03-19 23:16:00,Mumbai,Hyper,Snacks,Amul,Omnichannel,Card,5,171.23843303851743,186.42636735948315,932.1318367974158,856.1921651925871,75.93967160482862,0.0814688101049518,448,43,7,41.0,F,1,0
48863242,2024-07-07 02:54:00,Kolkata,Express,Snacks,Britannia,Online,Cash,1,168.1147010568572,180.42905647015223,180.42905647015223,168.1147010568572,12.31435541329506,0.0682504007625411,308,31,11,22.0,M,1,0
23217700,2024-05-31 02:52:00,Bengaluru,Hyper,Vegetables,Amul,Online,Cash,5,110.66185359017967,125.68315357893316,628.4157678946658,553.3092679508984,75.1064999437674,0.1195172110263736,308,21,3,41.0,F,0,0
49265064,2024-08-20 00:50:00,Bengaluru,Super,Snacks,Britannia,Online,Cash,1,51.12980434204752,63.95569554334262,63.95569554334262,51.12980434204752,12.8258912012951,0.2005433776043139,77,34,11,57.0,M,1,0
31082889,2024-04-25 22:29:00,Hyderabad,Hyper,Personal Care,Tata,Omnichannel,UPI,3,187.3398677011508,246.7285990292546,740.1857970877638,562.0196031034524,178.16619398431146,0.2407046915589307,256,29,10,41.0,M,0,0
55802458,2024-10-27 11:54:00,Delhi,Express,Vegetables,PepsiCo,Omnichannel,Card,5,194.362130481118,236.4522740782694,1182.261370391347,971.81065240559,210.45071798575717,0.1780069308329804,387,27,10,55.0,M,0,0
30367036,2024-01-29 12:13:00,Ahmedabad,Super,Vegetables,Parle,Offline,Card,1,149.45289564271644,213.71715454216312,213.71715454216312,149.45289564271644,64.26425889944667,0.3006977097234762,407,36,13,50.0,F,0,0
10949337,2024-11-10 14:04:00,Hyderabad,Super,Vegetables,Parle,Offline,Card,1,198.5289128309394,229.38202011086696,229.38202011086696,198.5289128309394,30.85310727992757,0.1345053429428138,278,22,9,41.0,F,1,0
60591809,2024-01-11 21:21:00,Ahmedabad,Hyper,Personal Care,Nestle,Omnichannel,Cash,1,154.76123874431113,182.4478169528678,182.4478169528678,154.76123874431113,27.68657820855668,0.1517506686073916,101,43,13,34.0,F,0,0
38955917,2024-09-25 14:27:00,Kolkata,Hyper,Dairy,Amul,Online,UPI,5,47.79801948071989,61.65218080002055,308.2609040001028,238.99009740359944,69.27080659650332,0.2247148623053419,102,20,7,41.0,F,0,0
27091732,2024-05-06 11:09:00,Hyderabad,Hyper,Personal Care,Britannia,Online,UPI,2,177.48496667511492,233.81006819708497,467.62013639417,354.96993335022984,112.65020304394012,0.2409010953048098,339,33,9,52.0,F,0,0
10222803,2024-05-19 22:01:00,Pune,Super,Beverages,Amul,Omnichannel,Cash,1,72.83881122077253,78.46888941172462,78.46888941172462,72.83881122077253,5.630078190952091,0.0717491764336205,229,73,11,62.0,M,0,0
95648902,2024-01-07 22:44:00,Bengaluru,Super,Snacks,Amul,Online,UPI,4,13.621752250119595,18.47878938087124,73.91515752348495,54.48700900047838,19.42814852300657,0.2628439033879308,448,32,12,49.0,M,0,0
85487389,2024-09-13 06:24:00,Hyderabad,Super,Home Care,Amul,Online,Card,1,104.7374743677522,126.94755648448644,126.94755648448644,104.7374743677522,22.210082116734227,0.1749547823667516,237,44,7,40.0,F,1,0
72669127,2024-03-01 09:40:00,Ahmedabad,Express,Fruits,HUL,Online,Wallet,5,161.0687586930724,218.25071032548556,1091.2535516274277,805.343793465362,285.9097581620657,0.2620012166152199,87,77,10,41.0,M,0,0
43396779,2024-08-28 14:13:00,Bengaluru,Express,Vegetables,Parle,Online,UPI,3,38.86259939643978,51.141265427651824,153.42379628295546,116.58779818931932,36.835998093636135,0.2400931210547057,64,28,9,30.0,F,0,0
66276654,2024-09-21 16:37:00,Chennai,Hyper,Personal Care,Amul,Offline,Card,3,34.53581994134759,39.126479154659485,117.37943746397846,103.60745982404276,13.7719776399357,0.1173287071184172,179,76,8,41.0,M,1,0
58342762,2024-11-04 12:18:00,Delhi,Express,Grocery,Amul,Offline,UPI,3,151.68810648910608,162.67421250959103,488.0226375287731,455.0643194673182,32.95831806145486,0.0675344041996652,226,23,13,18.0,F,0,0
10357503,2024-09-15 10:53:00,Pune,Express,Personal Care,Tata,Offline,Card,1,114.04728854097044,135.67260780108484,135.67260780108484,114.04728854097044,21.62531926011441,0.1593934074873844,117,71,7,51.0,F,0,0
92143933,2024-04-20 01:08:00,Mumbai,Super,Personal Care,PepsiCo,Offline,Card,4,72.54227227968636,104.60749804407033,418.4299921762813,290.16908911874543,128.26090305753587,0.3065289426086373,132,45,14,20.0,O,1,0
52352332,2024-09-26 13:58:00,Kolkata,Express,Snacks,PepsiCo,Online,Card,3,95.2102023045647,131.1837609069295,393.55128272078855,285.6306069136941,107.92067580709444,0.2742226503773348,311,61,14,41.0,M,0,0
51819158,2024-10-28 11:20:00,Bengaluru,Super,Home Care,Parle,Omnichannel,Card,1,63.3717044945935,68.73396545713356,68.73396545713356,63.3717044945935,5.362260962540063,0.0780147184419946,144,27,10,41.0,M,1,0
82849163,2024-04-25 18:16:00,Kolkata,Express,Home Care,Britannia,Omnichannel,UPI,1,78.45362402793381,88.73661235562174,88.73661235562174,78.45362402793381,10.282988327687931,0.1158821376511165,413,45,4,41.0,F,0,0
55629454,2024-02-15 07:47:00,Kolkata,Express,Vegetables,PepsiCo,Offline,Wallet,3,116.67541454530654,160.64967352711963,481.9490205813589,350.0262436359196,131.9227769454393,0.2737276585525691,438,59,13,41.0,M,0,0
86605271,2024-11-20 20:35:00,Bengaluru,Hyper,Fruits,Nestle,Offline,UPI,5,66.16909395837084,71.68725043529965,358.4362521764982,330.84546979185416,27.590782384644054,0.0769754237109309,231,22,6,19.0,F,1,0
76445068,2024-02-23 23:57:00,Mumbai,Express,Personal Care,Nestle,Online,Card,3,45.15813558004322,50.277418816821886,150.83225645046565,135.47440674012967,15.357849710335984,0.1018207250342343,107,25,9,25.0,F,1,0
61798233,2024-08-04 17:57:00,Ahmedabad,Super,Vegetables,ITC,Omnichannel,Card,5,56.22490413943297,71.64976358649376,358.2488179324688,281.1245206971649,77.12429723530391,0.2152813725399147,163,74,12,41.0,F,0,0
71385193,2024-03-27 05:49:00,Kolkata,Super,Personal Care,PepsiCo,Omnichannel,UPI,1,74.86603131414373,104.86430473909148,104.86430473909148,74.86603131414373,29.998273424947755,0.2860675374674463,252,79,7,23.0,M,0,0
93652117,2024-02-15 23:59:00,Bengaluru,Super,Fruits,HUL,Online,Cash,2,110.44788601241694,116.77128376957532,233.54256753915067,220.8957720248339,12.64679551431678,0.0541519931358838,470,63,4,41.0,M,1,0
89393204,2024-10-10 09:24:00,Pune,Hyper,Grocery,Parle,Offline,Wallet,3,158.1245422105504,209.89692793697043,629.6907838109113,474.3736266316512,155.3171571792601,0.2466562337775933,165,28,9,54.0,Unknown,0,0
42998040,2024-02-22 10:58:00,Delhi,Super,Vegetables,Amul,Omnichannel,Wallet,2,77.44696449027316,88.36398897251827,176.72797794503654,154.89392898054632,21.834048964490226,0.1235460803567884,469,55,10,41.0,M,1,0
13568351,2024-09-01 15:11:00,Bengaluru,Hyper,Grocery,HUL,Omnichannel,UPI,4,37.08641257526074,45.8231562637143,183.2926250548572,148.34565030104295,34.94697475381426,0.1906621979108819,328,32,14,61.0,F,1,0
84283016,2024-09-09 23:31:00,Ahmedabad,Hyper,Dairy,HUL,Omnichannel,Cash,2,90.13278464441386,97.8954998612912,195.79099972258243,180.2655692888277,15.525430433754709,0.0792959352358014,252,72,8,26.0,M,0,0
55433182,2024-01-22 23:35:00,Mumbai,Express,Grocery,Amul,Omnichannel,Card,3,94.81913947718884,134.6256953247112,403.8770859741336,284.45741843156645,119.41966754256714,0.2956831959271277,165,49,9,49.0,F,0,0
33438785,2024-03-04 02:59:00,Hyderabad,Hyper,Vegetables,HUL,Offline,Cash,2,141.62622531463512,166.22084805904666,332.4416961180933,283.25245062927024,49.18924548882308,0.1479635258248399,203,26,10,35.0,M,0,0
99711712,2024-10-16 22:38:00,Ahmedabad,Express,Grocery,PepsiCo,Online,Card,1,93.68640368097816,115.71536485260206,115.71536485260206,93.68640368097816,22.02896117162392,0.1903719631328506,230,41,3,57.0,Unknown,0,0
60177863,2024-07-04 03:53:00,Delhi,Hyper,Snacks,HUL,Online,Card,3,143.7099323020743,171.11941166961026,513.3582350088308,431.1297969062229,82.22843810260792,0.1601774988594337,332,37,10,51.0,M,0,0
28435554,2024-02-14 07:02:00,Bengaluru,Super,Beverages,Nestle,Online,Card,2,197.89348413543848,212.2949243520344,424.5898487040688,395.78696827087697,28.80288043319177,0.0678369502264451,214,21,9,41.0,O,0,0
65614957,2024-12-27 23:57:00,Kolkata,Express,Dairy,PepsiCo,Online,UPI,3,26.42655604958389,37.56168066869358,112.68504200608076,79.27966814875168,33.40537385732907,0.2964490518229246,483,74,3,41.0,M,0,0
78491459,2024-04-06 17:18:00,Bengaluru,Hyper,Grocery,Parle,Omnichannel,Card,1,170.37278300516232,202.69191267000932,202.69191267000932,170.37278300516232,32.319129664847026,0.1594495273102675,280,48,6,41.0,F,1,0
49844610,2024-01-02 11:06:00,Mumbai,Express,Fruits,PepsiCo,Offline,Wallet,3,27.44663852881221,35.822521029172016,107.46756308751606,82.33991558643663,25.127647501079423,0.2338161095233615,298,57,11,46.0,F,0,0
71659729,2024-12-03 07:42:00,Mumbai,Hyper,Vegetables,ITC,Offline,UPI,5,168.95020947816795,225.12404811901695,1125.6202405950849,844.7510473908397,280.8691932042451,0.2495239362928985,79,32,9,21.0,F,1,0
19212892,2024-01-07 01:14:00,Ahmedabad,Hyper,Vegetables,Nestle,Omnichannel,Card,4,91.15965388785054,103.74165189864884,414.96660759459536,364.63861555140215,50.327992043193206,0.1212820287755816,237,76,9,41.0,F,1,0
34806319,2024-07-20 23:25:00,Chennai,Express,Snacks,Amul,Online,Cash,1,101.37625143414763,107.90423321940008,107.90423321940008,101.37625143414763,6.527981785252436,0.0604979210776576,441,75,14,19.0,O,0,0
49078223,2024-12-28 11:26:00,Hyderabad,Hyper,Fruits,Britannia,Offline,Cash,2,114.4351710251135,162.83821591437157,325.67643182874315,228.870342050227,96.80608977851614,0.2972462245269918,255,31,6,41.0,F,1,0
20261161,2024-07-29 21:37:00,Hyderabad,Super,Vegetables,ITC,Offline,Card,1,124.24877256357946,139.96463292549285,139.96463292549285,124.24877256357946,15.715860361913386,0.1122845109755646,157,40,10,24.0,O,1,0
27728698,2024-08-01 09:26:00,Kolkata,Hyper,Dairy,Amul,Online,UPI,2,195.2954544382929,256.1643478068564,512.3286956137127,390.5909088765858,121.73778673712695,0.2376165687758298,198,51,7,41.0,M,1,0
58524437,2024-05-21 16:25:00,Bengaluru,Express,Personal Care,Nestle,Online,UPI,4,156.00285526015418,225.58431463647025,902.3372585458808,624.0114210406167,278.3258375052642,0.3084499003773678,303,76,13,18.0,F,0,0
53858272,2024-02-16 07:44:00,Ahmedabad,Hyper,Home Care,Parle,Online,Cash,5,20.585037256345203,24.142417239371987,120.71208619685991,102.925186281726,17.786899915133915,0.1473497847276589,481,60,14,56.0,F,0,0
42496114,2024-07-28 00:47:00,Bengaluru,Hyper,Grocery,PepsiCo,Offline,Cash,4,118.2872024886624,129.4631825099881,517.8527300399523,473.1488099546496,44.70392008530274,0.0863255468052738,194,29,8,23.0,M,0,0
11856141,2024-11-23 12:22:00,Delhi,Super,Home Care,Nestle,Offline,Card,4,173.86896126168958,207.80685867578265,831.2274347031306,695.4758450467583,135.7515896563723,0.16331461642006,107,30,8,41.0,O,0,0
45806055,2024-02-03 06:03:00,Ahmedabad,Super,Personal Care,Parle,Offline,UPI,2,194.0715318622005,217.62630258654107,435.25260517308215,388.143063724401,47.10954144868117,0.1082349442341594,425,28,7,41.0,F,1,0
53507434,2024-11-17 08:08:00,Mumbai,Express,Grocery,HUL,Offline,UPI,3,88.63528642800532,94.39078979386233,283.1723693815869,265.90585928401595,17.266510097570972,0.0609752644132578,73,69,5,41.0,M,0,0
98751363,2024-05-31 11:48:00,Chennai,Express,Home Care,ITC,Online,Card,1,54.16922339162856,68.97905608629402,68.97905608629402,54.16922339162856,14.809832694665468,0.214700425534065,462,41,12,52.0,F,1,0
43959595,2024-07-14 17:07:00,Bengaluru,Express,Home Care,PepsiCo,Offline,Wallet,5,18.489520583864596,24.50137952261265,122.50689761306326,92.44760291932296,30.0592946937403,0.2453681815425794,144,71,4,41.0,M,1,0
56313140,2024-03-01 08:56:00,Pune,Super,Vegetables,Tata,Offline,Wallet,1,148.4294224293846,170.8849683995788,170.8849683995788,148.4294224293846,22.45554597019421,0.1314073799498069,366,63,13,41.0,F,0,0
11215785,2024-08-14 22:54:00,Kolkata,Express,Snacks,HUL,Online,Card,1,41.02475028626264,43.88986052400812,43.88986052400812,41.02475028626264,2.865110237745484,0.0652795475660772,475,37,3,34.0,Unknown,1,0
26158463,2024-03-07 13:24:00,Bengaluru,Express,Snacks,HUL,Online,Card,1,189.07427352152337,210.7631261568113,210.7631261568113,189.07427352152337,21.68885263528793,0.1029062959483295,468,26,4,51.0,F,0,0
66048293,2024-04-09 17:07:00,Bengaluru,Hyper,Snacks,ITC,Offline,Wallet,4,154.0082798251358,191.3083168093776,765.2332672375103,616.0331193005431,149.20014793696714,0.1949734209485941,216,32,4,44.0,M,0,0
53569720,2024-09-20 09:20:00,Bengaluru,Hyper,Grocery,ITC,Online,Cash,2,31.536754998631373,40.74212426196444,81.48424852392888,63.07350999726275,18.410738526666137,0.2259423000171571,97,57,11,41.0,M,0,0
38170321,2024-01-19 10:33:00,Ahmedabad,Super,Home Care,Parle,Online,Card,1,11.014179421027356,13.290977152869996,13.290977152869996,11.014179421027356,2.27679773184264,0.1713040136669709,178,33,4,26.0,F,0,0
45593246,2024-06-12 05:19:00,Delhi,Express,Fruits,Britannia,Omnichannel,Card,2,129.31448425006477,176.08486308507548,352.16972617015097,258.6289685001296,93.54075767002143,0.2656127165934393,319,35,14,41.0,F,0,0
62413645,2024-08-05 00:25:00,Mumbai,Express,Snacks,Tata,Offline,Cash,3,54.62034129664189,62.28017722902205,186.84053168706612,163.86102388992566,22.979507797140485,0.1229899507866323,415,40,7,63.0,Unknown,0,0
48713327,2024-02-18 04:34:00,Delhi,Express,Vegetables,Nestle,Offline,UPI,3,179.40840920347645,227.6223527374285,682.8670582122855,538.2252276104293,144.6418306018562,0.2118155047345845,255,35,10,41.0,M,0,0
89732638,2024-04-17 14:03:00,Pune,Express,Home Care,Nestle,Online,UPI,5,15.055419607901923,16.50920779859622,82.5460389929811,75.27709803950962,7.268940953471471,0.0880592338790423,211,70,8,41.0,Unknown,0,0
29704762,2024-05-05 09:04:00,Kolkata,Hyper,Home Care,Parle,Omnichannel,Wallet,2,17.163581940438945,20.313740231505044,40.62748046301009,34.32716388087789,6.300316582132197,0.1550752473530426,355,57,5,40.0,F,1,0
87796874,2024-08-30 05:19:00,Hyderabad,Super,Dairy,Tata,Offline,Cash,3,77.2598557539445,95.16269276532203,285.4880782959661,231.7795672618335,53.70851103413258,0.188128735023579,191,34,14,56.0,F,1,0
93092036,2024-12-22 11:59:00,Bengaluru,Super,Home Care,Amul,Omnichannel,UPI,3,38.94599103369786,44.18681478288583,132.56044434865748,116.83797310109358,15.722471247563902,0.1186060542027983,406,22,12,43.0,F,1,0
55321262,2024-11-01 05:31:00,Pune,Super,Grocery,Tata,Omnichannel,Wallet,1,39.984628708201576,45.33233375976491,45.33233375976491,39.984628708201576,5.347705051563331,0.1179666831163616,187,70,13,41.0,M,0,0
25584295,2024-03-10 06:21:00,Bengaluru,Hyper,Beverages,PepsiCo,Omnichannel,UPI,1,17.11961098671184,22.376597102965583,22.376597102965583,17.11961098671184,5.256986116253742,0.2349323309555871,344,21,9,56.0,M,0,0
52413356,2024-01-07 15:05:00,Hyderabad,Hyper,Grocery,Parle,Omnichannel,Card,3,123.35606830268658,162.89834775133752,488.6950432540126,370.0682049080597,118.62683834595288,0.2427420535229233,116,22,11,35.0,O,1,0
91479030,2024-01-19 22:45:00,Chennai,Hyper,Personal Care,ITC,Online,Cash,5,84.29656798550894,94.17569912472564,470.87849562362817,421.4828399275447,49.39565569608345,0.1049010650415542,158,68,8,41.0,F,0,0
57997674,2024-08-05 10:27:00,Hyderabad,Super,Personal Care,ITC,Online,Wallet,4,131.68968637397188,176.25274273039574,705.010970921583,526.7587454958875,178.25222542569543,0.25283610153284,103,39,7,32.0,M,1,0
66493283,2024-02-27 00:50:00,Hyderabad,Hyper,Personal Care,Amul,Offline,Wallet,2,22.552726265162104,25.88227938933265,51.7645587786653,45.10545253032421,6.659106248341089,0.1286421908243064,190,60,8,33.0,M,0,0
45128979,2024-03-25 10:01:00,Chennai,Super,Home Care,HUL,Omnichannel,Cash,1,47.098575773268536,55.99802914657952,55.99802914657952,47.098575773268536,8.899453373310983,0.1589244033931251,92,30,6,58.0,F,0,0
62369673,2024-11-05 07:09:00,Ahmedabad,Hyper,Personal Care,PepsiCo,Omnichannel,Wallet,2,38.4891806131849,50.21721588148717,100.43443176297434,76.9783612263698,23.456070536604543,0.233546106896497,220,24,10,20.0,M,0,0
36558635,2024-11-14 23:16:00,Bengaluru,Super,Dairy,Parle,Offline,Cash,1,98.76076145827336,111.707055907785,111.707055907785,98.76076145827336,12.946294449511626,0.1158950465957932,493,46,12,41.0,M,0,0
33740066,2024-11-02 05:55:00,Mumbai,Hyper,Beverages,PepsiCo,Online,Wallet,3,76.3982523715916,89.99079052026582,269.97237156079746,229.1947571147748,40.77761444602265,0.1510436575797519,87,42,7,22.0,F,1,0
24187092,2024-04-02 14:06:00,Hyderabad,Super,Grocery,Tata,Online,Card,4,154.66181473957454,195.68457824396853,782.7383129758741,618.6472589582982,164.09105401757597,0.2096371817979908,231,65,6,41.0,M,1,0
72902024,2024-08-14 04:26:00,Kolkata,Hyper,Home Care,HUL,Online,Cash,1,127.3973631397161,164.95372423594964,164.95372423594964,127.3973631397161,37.55636109623353,0.2276781641044548,456,61,11,63.0,F,0,0
92358106,2024-08-10 22:21:00,Kolkata,Hyper,Beverages,ITC,Omnichannel,Cash,3,77.17148032694216,88.98554998514248,266.95664995542745,231.5144409808265,35.44220897460099,0.1327639112212361,327,59,7,22.0,M,0,0
42231350,2024-03-08 14:46:00,Bengaluru,Super,Vegetables,Amul,Omnichannel,Cash,1,88.14407575485868,104.17015200663158,104.17015200663158,88.14407575485868,16.026076251772906,0.1538451844704293,293,66,7,21.0,F,1,0
15547800,2024-07-21 01:01:00,Bengaluru,Hyper,Home Care,Nestle,Omnichannel,Wallet,3,45.4759064257532,59.5144268100701,178.5432804302103,136.4277192772596,42.115561152950704,0.2358843248061245,278,73,5,41.0,M,1,0
46293384,2024-07-10 17:15:00,Bengaluru,Express,Dairy,PepsiCo,Omnichannel,Cash,3,190.94988941168108,204.27951627667085,612.8385488300125,572.8496682350433,39.98888059496926,0.0652519014531856,182,39,5,25.0,F,0,0
41060276,2024-05-24 14:25:00,Ahmedabad,Express,Personal Care,ITC,Omnichannel,Wallet,3,106.36227985494482,120.89455323964258,362.6836597189277,319.08683956483446,43.59682015409328,0.1202061879156064,161,73,11,41.0,F,0,0
65908111,2024-10-01 08:34:00,Mumbai,Hyper,Home Care,Amul,Online,Wallet,3,140.75038514173278,177.40352661042064,532.210579831262,422.2511554251984,109.9594244060636,0.2066088660637418,169,73,3,41.0,M,0,0
24979622,2024-09-04 07:58:00,Ahmedabad,Hyper,Grocery,Britannia,Online,Card,1,28.52847063527179,36.0518210874937,36.0518210874937,28.52847063527179,7.523350452221909,0.2086815651826182,300,36,6,41.0,F,0,0
80547204,2024-07-13 10:03:00,Delhi,Super,Vegetables,Amul,Offline,UPI,5,197.10361011592923,217.8627702169763,1089.3138510848814,985.518050579646,103.79580050523532,0.0952854867326453,365,36,10,23.0,M,0,0
15448068,2024-09-21 21:45:00,Bengaluru,Super,Fruits,PepsiCo,Online,UPI,1,21.0577083424002,29.12500729024901,29.12500729024901,21.0577083424002,8.067298947848816,0.2769887357435865,342,26,9,39.0,F,0,0
44572041,2024-10-05 12:50:00,Bengaluru,Super,Vegetables,Tata,Online,Cash,5,39.27808005265035,55.66345697447516,278.3172848723758,196.39040026325176,81.92688460912404,0.2943650612526353,188,62,9,18.0,O,0,0
25547575,2024-07-25 22:23:00,Hyderabad,Super,Beverages,Parle,Online,UPI,1,147.43132557903996,170.78400677922963,170.78400677922963,147.43132557903996,23.352681200189664,0.1367381035296671,487,40,11,41.0,M,0,0
88536311,2024-04-07 16:49:00,Chennai,Super,Grocery,PepsiCo,Offline,UPI,1,137.09003536817798,182.89661170687413,182.89661170687413,137.09003536817798,45.80657633869615,0.250450655762337,164,39,10,24.0,M,0,0
51036887,2024-10-03 19:47:00,Chennai,Express,Beverages,ITC,Omnichannel,Cash,2,177.1114975230401,211.714915045788,423.4298300915759,354.2229950460802,69.20683504549572,0.1634434565711353,78,42,7,41.0,Unknown,1,0
